event_id,user_id,session_id,event_ts,event_name,screen_name,app_version,device_os,is_test_event
E000073515,U004518,S004042_01,2026-03-07 11:01:01,app_open,home,3.6.1,Android,0
E000073516,U004518,S004042_01,2026-03-07 11:01:45,screen_view,library,3.6.1,Android,0
E000036881,U004927,S001993_12,2026-03-07 11:01:54,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000072394,U001758,S003977_01,2026-03-07 11:03:05,app_open,home,3.6.1,iOS,0
E000072395,U001758,S003977_01,2026-03-07 11:03:37,screen_view,agent_home,3.6.1,iOS,0
E000032102,TEST_00048,S001722_07,2026-03-07 11:16:04,app_open,home,3.5.0,Android,1
E000061768,U000566,S003397_05,2026-03-07 11:16:08,app_open,home,3.6.1,Android,0
E000032103,U000593,S001722_07,2026-03-07 11:16:35,screen_view,home,3.5.0,Android,0
E000061769,U000566,S003397_05,2026-03-07 11:16:35,screen_view,library,3.6.1,Android,0
E000050486,U003563,S002771_08,2026-03-07 11:17:04,app_open,home,3.6.1,Android,0
E000050487,U003563,S002771_08,2026-03-07 11:17:25,screen_view,agent_home,3.6.1,Android,0
E000061773,U000566,S003397_05,2026-03-07 11:17:25,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000061770,U000566,S003397_05,2026-03-07 11:17:49,agent_home_view,agent_home,3.6.1,Android,0
E000061771,U000566,S003397_05,2026-03-07 11:19:27,prompt_submit,agent_chat,3.6.1,Android,0
E000061772,U000566,S003397_05,2026-03-07 11:20:15,agent_response_rendered,agent_chat,3.6.1,Android,0
E000061774,U000566,S003397_05,2026-03-07 11:22:48,paywall_view,subscription,3.6.1,Android,0
E000073003,U001499,S004012_01,2026-03-07 11:26:05,app_open,home,3.6.1,Android,0
E000073004,U001499,S004012_01,2026-03-07 11:26:52,screen_view,home,3.6.1,Android,0
E000068063,U004822,S003739_03,2026-03-07 11:27:04,app_open,home,3.4.2,iOS,0
E000068064,U004822,S003739_03,2026-03-07 11:27:45,screen_view,agent_home,3.4.2,iOS,0
E000068066,U004822,S003739_03,2026-03-07 11:28:36,prompt_submit,agent_chat,3.4.2,iOS,0
E000068067,U004822,S003739_03,2026-03-07 11:28:48,agent_response_rendered,agent_chat,3.4.2,iOS,0
E000068065,U004822,S003739_03,2026-03-07 11:29:11,agent_home_view,agent_home,3.4.2,iOS,0
E000071046,U002945,S003907_02,2026-03-07 11:30:04,app_open,home,3.6.1,iOS,0
E000071047,U002945,S003907_02,2026-03-07 11:31:10,screen_view,progress,3.6.1,iOS,0
E000068069,U004822,S003739_03,2026-03-07 11:32:28,satisfaction_submitted,agent_chat,3.4.2,iOS,0
E000068068,U004822,S003739_03,2026-03-07 11:32:42,tool_result_rendered,agent_chat,3.4.2,iOS,0
E000038550,U004079,S002093_07,2026-03-07 11:40:06,app_open,home,3.6.1,iOS,0
E000038552,U004079,S002093_07,2026-03-07 11:41:04,agent_home_view,agent_home,3.6.1,iOS,0
E000038551,U004079,S002093_07,2026-03-07 11:41:06,screen_view,home,3.6.1,iOS,0
E000038554,U004079,S002093_07,2026-03-07 11:42:12,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000038557,U004079,S002093_07,2026-03-07 11:42:56,trial_start,subscription,3.6.1,iOS,0
E000038556,U004079,S002093_07,2026-03-07 11:43:42,paywall_view,subscription,3.6.1,iOS,0
E000038553,U004079,S002093_07,2026-03-07 11:43:44,prompt_submit,agent_chat,3.6.1,iOS,0
E000030702,U004071,S001651_07,2026-03-07 11:45:06,app_open,home,3.5.0,iOS,0
E000030703,U004071,S001651_07,2026-03-07 11:46:12,screen_view,agent_home,3.5.0,iOS,0
E000038555,U004079,S002093_07,2026-03-07 11:46:38,tool_result_rendered,agent_chat,3.6.1,iOS,0
E000036659,U001252,S001982_08,2026-03-07 11:54:03,app_open,home,3.5.0,iOS,0
E000036660,U001252,S001982_08,2026-03-07 11:54:24,screen_view,home,3.5.0,iOS,0
E000036662,U001252,S001982_08,2026-03-07 11:56:07,prompt_submit,agent_chat,3.5.0,iOS,0
E000036661,U001252,S001982_08,2026-03-07 11:56:27,agent_home_view,agent_home,3.5.0,iOS,0
E000036663,U001252,S001982_08,2026-03-07 11:57:37,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000036664,U001252,S001982_08,2026-03-07 11:57:44,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000002402,U003785,S000133_11,2026-03-07 11:59:04,app_open,home,3.6.1,Android,0
E000002403,U003785,S000133_11,2026-03-07 11:59:25,screen_view,home,3.6.1,Android,0
E000070538,U003020,S003881_01,2026-03-07 12:00:06,app_open,home,3.4.2,iOS,0
E000002404,U003785,S000133_11,2026-03-07 12:00:25,agent_home_view,agent_home,3.6.1,Android,0
E000070539,U003020,S003881_01,2026-03-07 12:00:35,screen_view,home,3.4.2,iOS,0
E000041092,U004204,S002241_03,2026-03-07 12:01:01,app_open,home,3.6.1,Android,0
E000002405,U003785,S000133_11,2026-03-07 12:01:24,prompt_submit,agent_chat,3.6.1,Android,0
E000002407,U003785,S000133_11,2026-03-07 12:01:44,tool_result_rendered,agent_chat,3.6.1,Android,0
E000041093,U004204,S002241_03,2026-03-07 12:01:46,screen_view,agent_home,3.6.1,Android,0
E000069663,U003623,S003828_02,2026-03-07 12:02:01,app_open,home,3.6.1,Android,0
E000002408,U003785,S000133_11,2026-03-07 12:02:53,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000049757,U000473,S002737_06,2026-03-07 12:03:04,app_open,home,3.5.0,Android,0
E000069664,U003623,S003828_02,2026-03-07 12:03:14,screen_view,library,3.6.1,Android,0
E000074380,U000687,S004094_02,2026-03-07 12:04:02,app_open,home,3.6.1,iOS,0
E000049758,U000473,S002737_06,2026-03-07 12:04:07,screen_view,home,3.5.0,Android,0
E000002406,U003785,S000133_11,2026-03-07 12:04:16,agent_response_rendered,agent_chat,3.6.1,Android,0
E000049760,U000473,S002737_06,2026-03-07 12:04:17,prompt_submit,agent_chat,3.5.0,Android,0
E000074381,U000687,S004094_02,2026-03-07 12:04:27,screen_view,library,3.6.1,iOS,0
E000049761,U000473,S002737_06,2026-03-07 12:04:40,agent_response_rendered,agent_chat,3.5.0,Android,0
E000049759,U000473,S002737_06,2026-03-07 12:04:49,agent_home_view,agent_home,3.5.0,Android,0
E000049226,U002985,S002712_07,2026-03-07 12:06:00,app_open,home,3.5.0,iOS,0
E000049227,U002985,S002712_07,2026-03-07 12:07:00,screen_view,library,3.5.0,iOS,0
E000065589,U004147,S003597_02,2026-03-07 12:08:07,app_open,home,3.5.0,Android,0
E000049228,U002985,S002712_07,2026-03-07 12:08:29,agent_home_view,agent_home,3.5.0,iOS,0
E000065590,U004147,S003597_02,2026-03-07 12:08:45,screen_view,agent_home,3.5.0,Android,0
E000049229,U002985,S002712_07,2026-03-07 12:08:46,prompt_submit,agent_chat,3.5.0,iOS,0
E000038082,U004269,S002066_12,2026-03-07 12:09:04,app_open,home,3.4.2,Android,0
E000049762,U000473,S002737_06,2026-03-07 12:09:25,satisfaction_submitted,agent_chat,3.5.0,Android,0
E000049231,U002985,S002712_07,2026-03-07 12:09:44,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000049230,U002985,S002712_07,2026-03-07 12:09:48,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000038083,U004269,S002066_12,2026-03-07 12:09:51,screen_view,agent_home,3.4.2,Android,0
E000066012,U004905,S003623_03,2026-03-07 12:10:00,app_open,home,3.5.0,Android,0
E000066013,U004905,S003623_03,2026-03-07 12:10:34,screen_view,library,3.5.0,Android,0
E000066014,U004905,S003623_03,2026-03-07 12:11:05,agent_home_view,agent_home,3.5.0,Android,0
E000066016,U004905,S003623_03,2026-03-07 12:11:41,agent_response_rendered,agent_chat,3.5.0,Android,0
E000066015,U004905,S003623_03,2026-03-07 12:12:42,prompt_submit,agent_chat,3.5.0,Android,0
E000047056,U000270,S002581_03,2026-03-07 12:15:09,app_open,home,3.6.1,iOS,0
E000047057,U000270,S002581_03,2026-03-07 12:16:04,screen_view,home,3.6.1,iOS,0
E000056520,U003742,S003107_05,2026-03-07 12:22:01,app_open,home,3.5.0,iOS,0
E000056521,U003742,S003107_05,2026-03-07 12:22:40,screen_view,agent_home,3.5.0,iOS,0
E000048167,U001271,S002653_06,2026-03-07 12:24:07,app_open,home,3.4.2,iOS,0
E000048168,U001271,S002653_06,2026-03-07 12:24:25,screen_view,progress,3.4.2,iOS,0
E000039494,U000141,S002151_14,2026-03-07 12:29:02,app_open,home,3.5.0,iOS,0
E000039495,U000141,S002151_14,2026-03-07 12:29:28,screen_view,library,3.5.0,iOS,0
E000074310,U000028,S004088_02,2026-03-07 12:34:08,app_open,home,3.6.1,iOS,0
E000073179,U001952,S004023_01,2026-03-07 12:34:09,app_open,home,3.6.1,iOS,0
E000073180,U001952,S004023_01,2026-03-07 12:34:38,screen_view,home,3.6.1,iOS,0
E000074311,U000028,S004088_02,2026-03-07 12:34:55,screen_view,agent_home,3.6.1,iOS,0
E000074907,U001359,S004122_01,2026-03-07 12:35:01,app_open,home,3.6.1,Android,0
E000074312,U000028,S004088_02,2026-03-07 12:35:26,agent_home_view,agent_home,3.6.1,iOS,0
E000074908,U001359,S004122_01,2026-03-07 12:35:28,screen_view,agent_home,3.6.1,Android,0
E000074313,U000028,S004088_02,2026-03-07 12:35:34,prompt_submit,agent_chat,3.6.1,iOS,0
E000074315,U000028,S004088_02,2026-03-07 12:36:16,satisfaction_submitted,agent_chat,3.6.1,iOS,0
E000044079,U004046,S002399_03,2026-03-07 12:38:08,app_open,home,3.6.1,Android,0
E000074969,U002430,S004127_01,2026-03-07 12:38:08,app_open,home,3.6.1,iOS,0
E000074314,U000028,S004088_02,2026-03-07 12:38:17,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000044080,U004046,S002399_03,2026-03-07 12:38:36,screen_view,home,3.6.1,Android,0
E000074970,U002430,S004127_01,2026-03-07 12:38:50,screen_view,agent_home,3.6.1,iOS,0
E000044082,U004046,S002399_03,2026-03-07 12:39:14,prompt_submit,agent_chat,3.6.1,Android,0
E000044081,U004046,S002399_03,2026-03-07 12:40:18,agent_home_view,agent_home,3.6.1,Android,0
E000044083,U004046,S002399_03,2026-03-07 12:40:46,agent_response_rendered,,3.6.1,Android,0
E000071511,U000075,S003930_03,2026-03-07 12:42:03,app_open,home,3.6.1,iOS,0
E000031093,U002472,S001669_03,2026-03-07 12:42:06,app_open,home,3.5.0,iOS,0
E000071512,U000075,S003930_03,2026-03-07 12:42:18,screen_view,agent_home,3.6.1,iOS,0
E000031094,U002472,S001669_03,2026-03-07 12:42:27,screen_view,,3.5.0,iOS,0
E000071513,U000075,S003930_03,2026-03-07 12:43:17,agent_home_view,agent_home,3.6.1,iOS,0
E000071514,U000075,S003930_03,2026-03-07 12:44:04,prompt_submit,agent_chat,3.6.1,iOS,0
E000071516,U000075,S003930_03,2026-03-07 12:46:10,tool_result_rendered,agent_chat,3.6.1,iOS,0
E000071515,U000075,S003930_03,2026-03-07 12:46:30,agent_response_rendered,agent_chat,3.6.1,iOS,0
E000068464,U000923,S003759_04,2026-03-07 12:50:07,app_open,home,3.6.1,iOS,0
E000072259,U000841,S003967_02,2026-03-07 12:51:09,app_open,home,3.6.1,Android,0
E000068465,U000923,S003759_04,2026-03-07 12:51:20,screen_view,agent_home,3.6.1,iOS,0
E000072260,U000841,S003967_02,2026-03-07 12:52:03,screen_view,library,3.6.1,Android,0
E000016842,U001659,S000864_02,2026-03-07 12:53:02,app_open,home,3.5.0,Android,0
E000070822,U000224,S003896_02,2026-03-07 12:53:02,app_open,home,3.4.2,iOS,0
E000070546,U003829,S003883_01,2026-03-07 12:53:09,app_open,home,3.6.1,iOS,0
E000070823,U000224,S003896_02,2026-03-07 12:53:22,screen_view,library,3.4.2,iOS,0
E000016843,U001659,S000864_02,2026-03-07 12:53:52,screen_view,library,3.5.0,Android,0
E000070547,U003829,S003883_01,2026-03-07 12:53:55,screen_view,agent_home,3.6.1,iOS,0
E000066920,U002755,S003677_03,2026-03-07 12:58:04,app_open,home,3.6.1,iOS,0
E000066921,U002755,S003677_03,2026-03-07 12:58:41,screen_view,agent_home,3.6.1,iOS,0
E000044243,U001725,S002409_06,2026-03-07 12:59:01,app_open,home,3.6.1,Android,0
E000044244,U001725,S002409_06,2026-03-07 12:59:53,screen_view,agent_home,3.6.1,Android,0
E000069001,U001362,S003786_03,2026-03-07 13:07:01,app_open,home,3.6.1,Android,0
E000069002,U001362,S003786_03,2026-03-07 13:07:30,screen_view,agent_home,3.6.1,Android,0
E000052365,U001025,S002867_08,2026-03-07 13:09:07,app_open,home,3.6.1,iOS,0
E000052366,U001025,S002867_08,2026-03-07 13:09:47,screen_view,home,3.6.1,iOS,0
E000050902,U003558,S002795_08,2026-03-07 13:11:08,app_open,home,3.5.0,Android,0
E000050903,U003558,S002795_08,2026-03-07 13:11:43,screen_view,home,3.5.0,Android,0
E000063183,U000345,S003471_07,2026-03-07 13:13:09,app_open,home,3.5.0,iOS,0
E000063184,U000345,S003471_07,2026-03-07 13:14:08,screen_view,library,3.5.0,iOS,0
E000047376,U001173,S002605_05,2026-03-07 13:34:01,app_open,home,3.4.2,Android,0
E000072794,U004096,S004003_05,2026-03-07 13:34:07,app_open,home,3.5.0,iOS,0
E000047377,U001173,S002605_05,2026-03-07 13:34:39,screen_view,home,3.4.2,Android,0
E000072795,U004096,S004003_05,2026-03-07 13:35:07,screen_view,home,3.5.0,iOS,0
E000061940,U003186,S003409_07,2026-03-07 13:36:06,app_open,home,3.6.1,Android,0
E000061941,U003186,S003409_07,2026-03-07 13:36:53,screen_view,library,3.6.1,Android,0
E000061942,U003186,S003409_07,2026-03-07 13:37:30,agent_home_view,agent_home,3.6.1,Android,0
E000061944,U003186,S003409_07,2026-03-07 13:37:36,agent_response_rendered,agent_chat,3.6.1,Android,0
E000061943,U003186,S003409_07,2026-03-07 13:37:49,prompt_submit,agent_chat,3.6.1,Android,0
E000061945,U003186,S003409_07,2026-03-07 13:39:08,human_handoff,support,3.6.1,Android,0
E000057621,U003555,S003179_02,2026-03-07 13:40:09,app_open,home,3.6.1,Android,0
E000057624,U003555,S003179_02,2026-03-07 13:41:00,prompt_submit,agent_chat,3.6.1,Android,0
E000057623,U003555,S003179_02,2026-03-07 13:41:10,agent_home_view,agent_home,3.6.1,Android,0
E000057622,U003555,S003179_02,2026-03-07 13:41:19,screen_view,agent_home,3.6.1,Android,0
E000037184,U001409,S002015_04,2026-03-07 13:43:06,app_open,home,3.6.1,Android,0
E000037185,TEST_00193,S002015_04,2026-03-07 13:43:39,screen_view,agent_home,3.6.1,Android,1
E000069684,U001452,S003829_03,2026-03-07 13:44:01,app_open,home,3.6.1,iOS,0
E000065956,U003202,S003619_03,2026-03-07 13:44:04,app_open,home,3.5.0,iOS,0
E000074762,U002228,S004113_01,2026-03-07 13:44:04,app_open,home,3.6.1,Android,0
E000074763,U002228,S004113_01,2026-03-07 13:44:27,screen_view,home,3.6.1,Android,0
E000057625,U003555,S003179_02,2026-03-07 13:44:32,agent_response_rendered,agent_chat,3.6.1,Android,0
E000069685,U001452,S003829_03,2026-03-07 13:44:33,screen_view,agent_home,3.6.1,iOS,0
E000065957,U003202,S003619_03,2026-03-07 13:44:37,screen_view,agent_home,3.5.0,iOS,0
E000074766,U002228,S004113_01,2026-03-07 13:45:12,agent_response_rendered,agent_chat,3.6.1,Android,0
E000074764,U002228,S004113_01,2026-03-07 13:45:34,agent_home_view,agent_home,3.6.1,Android,0
E000074767,U002228,S004113_01,2026-03-07 13:46:33,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000074765,U002228,S004113_01,2026-03-07 13:46:48,prompt_submit,agent_chat,3.6.1,Android,0
E000072305,U004181,S003970_01,2026-03-07 13:48:01,app_open,home,3.5.0,iOS,0
E000072306,U004181,S003970_01,2026-03-07 13:48:50,screen_view,progress,3.5.0,iOS,0
E000023323,U000996,S001249_11,2026-03-07 13:54:05,app_open,home,3.5.0,iOS,0
E000066169,U003272,S003632_02,2026-03-07 13:54:05,app_open,home,3.4.2,Android,0
E000066170,U003272,S003632_02,2026-03-07 13:55:11,screen_view,home,3.4.2,Android,0
E000023324,U000996,S001249_11,2026-03-07 13:55:23,screen_view,library,3.5.0,iOS,0
E000047021,U002973,S002578_06,2026-03-07 14:01:00,app_open,home,3.4.2,Android,0
E000071014,U004100,S003905_02,2026-03-07 14:01:06,app_open,home,3.6.1,Android,0
E000071015,U004100,S003905_02,2026-03-07 14:01:29,screen_view,home,3.6.1,Android,0
E000046002,U004635,S002508_07,2026-03-07 14:02:03,app_open,home,3.6.1,Android,0
E000047022,U002973,S002578_06,2026-03-07 14:02:16,screen_view,home,3.4.2,Android,0
E000026147,U004553,S001389_08,2026-03-07 14:03:02,app_open,home,3.5.0,iOS,0
E000046003,U004635,S002508_07,2026-03-07 14:03:03,screen_view,library,3.6.1,Android,0
E000026149,U004553,S001389_08,2026-03-07 14:04:03,agent_home_view,agent_home,3.5.0,iOS,0
E000070054,U004489,S003851_04,2026-03-07 14:04:07,app_open,home,3.6.1,Android,0
E000026148,U004553,S001389_08,2026-03-07 14:04:21,screen_view,home,3.5.0,iOS,0
E000026151,U004553,S001389_08,2026-03-07 14:04:22,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000026150,U004553,S001389_08,2026-03-07 14:04:25,prompt_submit,agent_chat,3.5.0,iOS,0
E000070055,U004489,S003851_04,2026-03-07 14:04:45,screen_view,library,3.6.1,Android,0
E000070057,U004489,S003851_04,2026-03-07 14:05:00,trial_start,subscription,3.6.1,Android,0
E000070056,U004489,S003851_04,2026-03-07 14:06:04,paywall_view,subscription,3.6.1,Android,0
E000026152,U004553,S001389_08,2026-03-07 14:08:06,satisfaction_submitted,agent_chat,3.5.0,iOS,0
E000056351,U004571,S003099_08,2026-03-07 14:19:09,app_open,home,3.6.1,Android,0
E000056352,U004571,S003099_08,2026-03-07 14:19:37,screen_view,agent_home,3.6.1,Android,0
E000056353,U004571,S003099_08,2026-03-07 14:20:54,agent_home_view,agent_home,3.6.1,Android,0
E000070094,U000608,S003854_08,2026-03-07 14:21:05,app_open,home,3.6.1,iOS,0
E000056354,U004571,S003099_08,2026-03-07 14:21:19,prompt_submit,agent_chat,3.6.1,Android,0
E000070095,U000608,S003854_08,2026-03-07 14:21:42,screen_view,library,3.6.1,iOS,0
E000056355,U004571,S003099_08,2026-03-07 14:22:15,agent_response_rendered,agent_chat,3.6.1,Android,0
E000056356,U004571,S003099_08,2026-03-07 14:24:22,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000051262,U002069,S002813_10,2026-03-07 14:30:06,app_open,home,3.6.1,Android,0
E000051263,U002069,S002813_10,2026-03-07 14:30:29,screen_view,home,3.6.1,Android,0
E000059462,U000607,S003271_05,2026-03-07 14:31:00,app_open,home,3.5.0,iOS,0
E000059463,U000607,S003271_05,2026-03-07 14:31:39,screen_view,library,3.5.0,iOS,0
E000059466,U000607,S003271_05,2026-03-07 14:32:12,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000059465,U000607,S003271_05,2026-03-07 14:33:15,prompt_submit,agent_chat,3.5.0,iOS,0
E000059464,U000607,S003271_05,2026-03-07 14:33:25,agent_home_view,agent_home,3.5.0,iOS,0
E000073626,U001960,S004054_01,2026-03-07 14:34:00,app_open,home,3.6.1,iOS,0
E000073627,U001960,S004054_01,2026-03-07 14:35:08,screen_view,home,3.6.1,iOS,0
E000059467,U000607,S003271_05,2026-03-07 14:35:56,tool_result_rendered,agent_chat,3.5.0,iOS,0
E000060866,U000989,S003348_04,2026-03-07 14:36:01,app_open,home,3.6.1,Android,0
E000057953,U003185,S003195_07,2026-03-07 14:36:08,app_open,home,3.5.0,Android,0
E000057954,U003185,S003195_07,2026-03-07 14:37:07,screen_view,agent_home,3.5.0,Android,0
E000060867,U000989,S003348_04,2026-03-07 14:37:15,screen_view,library,3.6.1,Android,0
E000057955,U003185,S003195_07,2026-03-07 14:37:57,agent_home_view,agent_home,3.5.0,Android,0
E000060870,U000989,S003348_04,2026-03-07 14:38:01,agent_response_rendered,agent_chat,3.6.1,Android,0
E000060868,U000989,S003348_04,2026-03-07 14:38:19,agent_home_view,agent_home,3.6.1,Android,0
E000057956,U003185,S003195_07,2026-03-07 14:38:52,prompt_submit,agent_chat,3.5.0,Android,0
E000059468,U000607,S003271_05,2026-03-07 14:38:56,human_handoff,support,3.5.0,iOS,0
E000057959,U003185,S003195_07,2026-03-07 14:39:08,paywall_view,subscription,3.5.0,Android,0
E000060869,U000989,S003348_04,2026-03-07 14:39:09,prompt_submit,agent_chat,3.6.1,Android,0
E000057960,U003185,S003195_07,2026-03-07 14:40:18,trial_start,subscription,3.5.0,Android,0
E000057957,U003185,S003195_07,2026-03-07 14:41:06,agent_response_rendered,agent_chat,3.5.0,Android,0
E000057958,U003185,S003195_07,2026-03-07 14:41:11,satisfaction_submitted,agent_chat,3.5.0,Android,0
E000060871,U000989,S003348_04,2026-03-07 14:42:35,tool_result_rendered,agent_chat,3.6.1,Android,0
E000060872,U000989,S003348_04,2026-03-07 14:43:59,satisfaction_submitted,agent_chat,3.6.1,Android,0
E000069403,U004025,S003811_01,2026-03-07 14:44:09,app_open,home,3.4.2,Android,0
E000069404,U004025,S003811_01,2026-03-07 14:45:21,screen_view,home,3.4.2,Android,0
E000075142,U001756,S004135_01,2026-03-07 14:46:03,app_open,home,3.5.0,iOS,0
E000075143,U001756,S004135_01,2026-03-07 14:47:16,screen_view,home,3.5.0,iOS,0
E000056349,U004571,S003099_07,2026-03-07 14:48:07,app_open,home,3.6.1,Android,0
E000056350,U004571,S003099_07,2026-03-07 14:48:55,screen_view,home,3.6.1,Android,0
E000054689,U004396,S003000_08,2026-03-07 14:50:04,app_open,home,3.6.1,Android,0
E000054690,U004396,S003000_08,2026-03-07 14:51:09,screen_view,agent_home,3.6.1,Android,0
E000037758,U003192,S002045_13,2026-03-07 14:54:06,app_open,home,3.5.0,iOS,0
E000037759,U003192,S002045_13,2026-03-07 14:54:56,screen_view,agent_home,3.5.0,iOS,0
E000037762,U003192,S002045_13,2026-03-07 14:55:47,agent_response_rendered,agent_chat,3.5.0,iOS,0
E000037761,U003192,S002045_13,2026-03-07 14:55:54,prompt_submit,agent_chat,3.5.0,iOS,0
E000047970,U004390,S002642_01,2026-03-07 14:56:04,app_open,home,3.5.0,Android,0
E000047971,U004390,S002642_01,2026-03-07 14:56:26,screen_view,,3.5.0,Android,0
E000037760,U003192,S002045_13,2026-03-07 14:56:37,agent_home_view,agent_home,3.5.0,iOS,0
E000073773,U000308,S004062_03,2026-03-07 14:58:03,app_open,home,3.6.1,iOS,0
E000068581,U002504,S003765_03,2026-03-07 14:58:05,app_open,home,3.6.1,iOS,0
E000068582,U002504,S003765_03,2026-03-07 14:58:45,screen_view,agent_home,3.6.1,iOS,0
E000073774,U000308,S004062_03,2026-03-07 14:59:15,screen_view,home,3.6.1,iOS,0
E000071808,U001698,S003939_01,2026-03-07 15:01:07,app_open,home,3.6.1,iOS,0
E000072062,U001999,S003951_03,2026-03-07 15:01:09,app_open,home,3.6.1,iOS,0
E000072063,U001999,S003951_03,2026-03-07 15:01:44,screen_view,home,3.6.1,iOS,0
E000071809,U001698,S003939_01,2026-03-07 15:01:54,screen_view,home,3.6.1,iOS,0
E000071811,U001698,S003939_01,2026-03-07 15:02:34,prompt_submit,agent_chat,3.6.1,iOS,0
E000071810,U001698,S003939_01,2026-03-07 15:03:35,agent_home_view,agent_home,3.6.1,iOS,0
